"Year","Coordinates: Latitude","Coordinates: Longitude"
"2017","47.66949455","-122.33320471"
"2017","47.61087572","-122.33340046"
"2017","47.6519913","-122.34630717"
"2017","47.6949399","-122.29175727"
"2017","47.66072736","-122.35306996"
"2017","47.6864405","-122.38033249"
"2017","47.66816328","-122.27707853"
"2017","47.63723274","-122.31253929"
"2017","47.61538275","-122.32536826"
"2017","47.65224642","-122.28037396"
"2017","47.60976267","-122.33963702"
"2017","47.66701499","-122.3647592"
"2017","47.59132178","-122.38700526"
"2017","47.61166419","-122.33529573"
"2017","47.71177655","-122.29728295"
"2017","47.71907054","-122.31105221"
"2017","47.63528028","-122.3553205"
"2017","47.5759531","-122.37783845"
"2017","47.69624396","-122.39016608"
"2017","47.60207855","-122.28482085"
"2017","47.62958921","-122.32827144"
"2017","47.68565027","-122.37520921"
"2017","47.61229918","-122.33630178"
"2017","47.61000096","-122.32923327"
"2017","47.68639996","-122.35764918"
"2017","47.64507836","-122.32425661"
"2017","47.55092814","-122.27172942"
"2017","47.56634896","-122.28365402"
"2017","47.61578904","-122.33727143"
"2017","47.55242375","-122.38882928"
"2017","47.70825431","-122.32378343"
"2017","47.5657686","-122.38909251"
"2017","47.65925406","-122.35080269"
"2017","47.66442077","-122.32750871"
"2017","47.65990863","-122.32598227"
"2017","47.56204413","-122.36349357"
"2017","47.66969551","-122.30504657"
"2017","47.54880145","-122.30558663"
"2017","47.63250008","-122.35998785"
"2017","47.595691","-122.29975175"
"2017","47.70087549","-122.32380221"
"2017","47.66112374","-122.39578432"
"2017","47.61567457","-122.33504589"
"2017","47.5884384","-122.39198122"
"2017","47.61174621","-122.29991896"
"2017","47.67407684","-122.27198949"
"2017","47.57650101","-122.28849013"
"2017","47.66296385","-122.31389159"
"2017","47.5745033","-122.30548233"
"2017","47.61608645","-122.33974796"
"2017","47.59544395","-122.33160773"
"2017","47.6033617","-122.33616595"
"2017","47.60779531","-122.29129969"
"2017","47.65026795","-122.30386616"
"2017","47.6341978","-122.39954421"
"2017","47.66756316","-122.35485491"
"2017","47.5219138","-122.37781205"
"2017","47.61767661","-122.30565402"
"2017","47.68716106","-122.39004454"
"2017","47.70971405","-122.35783212"
"2017","47.68495854","-122.34523048"
"2017","47.69917859","-122.32681835"
"2017","47.67048165","-122.27219045"
"2017","47.62289826","-122.31542083"
"2017","47.54782707","-122.38213287"
"2017","47.60547767","-122.33119077"
"2017","47.68858351","-122.34840768"
"2017","47.63125948","-122.35094536"
"2017","47.5229038","-122.27078749"
"2017","47.62333981","-122.32960969"
"2017","47.65980926","-122.2737404"
"2017","47.59572786","-122.30086652"
"2017","47.65207503","-122.39660122"
"2017","47.70911857","-122.32530577"
"2017","47.61707021","-122.35142365"
"2017","47.64493381","-122.3237122"
"2017","47.67943054","-122.37009684"
"2017","47.64378264","-122.32797254"
"2017","47.60061758","-122.30607978"
"2017","47.59503512","-122.29949798"
"2017","47.65940793","-122.34358534"
"2017","47.66522887","-122.28990915"
"2017","47.64990869","-122.36064569"
"2017","47.58168961","-122.30528006"
"2017","47.63264186","-122.34172768"
"2017","47.57639646","-122.32965718"
"2017","47.66231885","-122.28147251"
"2017","47.56778733","-122.29208936"
"2017","47.66272707","-122.31799881"
"2017","47.64030107","-122.31378989"
"2017","47.68012096","-122.35400786"
"2017","47.58903038","-122.31571165"
"2017","47.67603984","-122.29223035"
"2017","47.66458885","-122.33891634"
"2017","47.66777495","-122.29878453"
"2017","47.69456088","-122.38043314"
"2017","47.61695396","-122.339922"
"2017","47.51576566","-122.25664336"
"2017","47.67711697","-122.3967232"
"2017","47.71536351","-122.31215606"
"2017","47.60146207","-122.29826913"
"2017","47.72808412","-122.29129092"
"2017","47.62835045","-122.35311343"
"2017","47.54900834","-122.31702628"
"2017","47.5429913","-122.39134075"
"2017","47.5809358","-122.37887795"
"2017","47.66887985","-122.38291362"
"2017","47.69578063","-122.33076791"
"2017","47.57883288","-122.39170231"
"2017","47.63330202","-122.31156714"
"2017","47.68358393","-122.39540571"
"2017","47.6314688","-122.36090729"
"2017","47.60941591","-122.30595262"
"2017","47.62107332","-122.33554895"
"2017","47.6672517","-122.38663116"
"2017","47.60227314","-122.29817276"
"2017","47.68895352","-122.35847174"
"2017","47.53791254","-122.36204846"
"2017","47.64666793","-122.3076752"
"2017","47.70294653","-122.31915621"
"2017","47.67885885","-122.30091442"
"2017","47.72113544","-122.33535718"
"2017","47.65012167","-122.34509103"
"2017","47.68271418","-122.39810792"
"2017","47.62091243","-122.32185996"
"2017","47.60546047","-122.2981565"
"2017","47.66024648","-122.31279705"
"2017","47.57284608","-122.30541141"
"2017","47.59544395","-122.33160773"
"2017","47.69456932","-122.38052731"
"2017","47.54444382","-122.28313124"
"2017","47.6609387","-122.43036847"
"2017","47.68700156","-122.30648021"
"2017","47.51231331","-122.38282369"
"2017","47.61586972","-122.33938109"
"2017","47.54401889","-122.29115819"
"2017","47.56733776","-122.33521131"
"2017","47.69917859","-122.32681835"
"2017","47.61190689","-122.3405618"
"2017","47.70415","-122.33479583"
"2017","47.67012982","-122.35733475"
"2017","47.67543385","-122.39890012"
"2017","47.66744481","-122.26537336"
"2017","47.62055335","-122.29150963"
"2017","47.67217495","-122.37833497"
"2017","47.69917859","-122.32681835"
"2017","47.62929178","-122.35168155"
"2017","47.61696952","-122.28487622"
"2017","47.66701499","-122.3647592"
"2017","47.61164537","-122.33447237"
"2017","47.6499324","-122.31300263"
"2017","47.53965831","-122.31994435"
"2017","47.57070394","-122.3145757"
"2017","47.69553114","-122.28151314"
"2017","47.54158548","-122.28914489"
"2017","47.69423143","-122.319004"
"2017","47.52413497","-122.3246203"
"2017","47.59601261","-122.29664804"
"2017","47.54168254","-122.36486692"
"2017","47.58270065","-122.38477206"
"2017","47.55960801","-122.38199163"
"2017","47.56270245","-122.38650404"
"2017","47.56802254","-122.40976412"
"2017","47.62937932","-122.36930962"
"2017","47.69430854","-122.38054848"
"2017","47.59029212","-122.31428009"
"2017","47.61586972","-122.33938109"
"2017","47.67409859","-122.40234351"
"2017","47.68622151","-122.31531923"
"2017","47.67279566","-122.399143"
"2017","47.65360636","-122.39390704"
"2017","47.56844298","-122.28425107"
"2017","47.54229013","-122.37410959"
"2017","47.70028278","-122.28420483"
"2017","47.61873032","-122.35594313"
"2017","47.61070574","-122.34137594"
"2017","47.6038233","-122.31151785"
"2017","47.73375811","-122.34852448"
"2017","47.62121333","-122.29673441"
"2017","47.68340094","-122.29623073"
"2017","47.61455493","-122.35025739"
"2017","47.63451652","-122.32506448"
"2017","47.60615304","-122.33389399"
"2017","47.68213544","-122.33984364"
"2017","47.6784415","-122.29768416"
"2017","47.67857519","-122.39671588"
"2017","47.73182552","-122.29323781"
"2017","47.63691571","-122.40095254"
"2017","47.65980926","-122.2737404"
"2017","47.62334132","-122.33458524"
"2017","47.64621577","-122.31931389"
"2017","47.65869384","-122.39795493"
"2017","47.68312281","-122.35034472"
"2017","47.62914219","-122.28985423"
"2017","47.62461022","-122.28716009"
"2017","47.69656215","-122.37035181"
"2017","47.67487727","-122.38178042"
"2017","47.56564254","-122.38254975"
"2017","47.65860961","-122.33235174"
"2017","47.63538378","-122.40060488"
"2017","47.62381462","-122.30327916"
"2017","47.60740726","-122.33778279"
"2017","47.68352342","-122.28550618"
"2017","47.64578913","-122.315878"
"2017","47.69587281","-122.35164399"
"2017","47.57846519","-122.31306277"
"2017","47.73375811","-122.34852448"
"2017","47.67557755","-122.30215937"
"2017","47.62033469","-122.34422595"
"2017","47.61517062","-122.33304514"
"2017","47.60304431","-122.33363495"
"2017","47.54228525","-122.37616027"
"2017","47.61507976","-122.32716465"
"2017","47.54882353","-122.38962435"
"2017","47.52844879","-122.3909766"
"2017","47.58329022","-122.31437873"
"2017","47.68567363","-122.3468191"
"2017","47.67668971","-122.37061831"
"2017","47.5996855","-122.28581293"
"2017","47.72234301","-122.33311065"
"2017","47.57291476","-122.30977103"
"2017","47.55739752","-122.2851064"
"2017","47.61496586","-122.34189454"
"2017","47.63484843","-122.30026094"
"2017","47.63615518","-122.28369087"
"2017","47.5643947","-122.37979163"
"2017","47.53949923","-122.3887995"
"2017","47.69432008","-122.38041531"
"2017","47.66850029","-122.36034798"
"2017","47.59980726","-122.31194724"
"2017","47.68567467","-122.37011644"
"2017","47.57226584","-122.30875904"
"2017","47.67684492","-122.31167455"
"2017","47.6120339","-122.3348715"
"2017","47.5754084","-122.28695551"
"2017","47.7046198","-122.35175697"
"2017","47.6181565","-122.29590961"
"2017","47.59196501","-122.29281446"
"2017","47.67085223","-122.33816189"
"2017","47.64451081","-122.3535154"
"2017","47.61567457","-122.33504589"
"2017","47.52533682","-122.37095886"
"2017","47.54179575","-122.28913674"
"2017","47.55220254","-122.26368039"
"2017","47.68278433","-122.36755538"
"2017","47.62208508","-122.35399633"
"2017","47.55279771","-122.38520545"
"2017","47.67169847","-122.35600479"
"2017","47.58926043","-122.30693663"
"2017","47.67183203","-122.4001872"
"2017","47.62855945","-122.29802357"
"2017","47.63974479","-122.30418372"
"2017","47.59041976","-122.31428047"
"2017","47.61268741","-122.31302045"
"2017","47.68273482","-122.35159333"
"2017","47.55495537","-122.28415949"
"2017","47.67216077","-122.36813086"
"2017","47.65023288","-122.40691875"
"2017","47.63938705","-122.39625777"
"2017","47.66512839","-122.35508465"
"2017","47.67651804","-122.40408994"
"2017","47.60681147","-122.34013592"
"2017","47.65071405","-122.33337262"
"2017","47.6550631","-122.35679999"
"2017","47.56656214","-122.40411783"
"2017","47.54131528","-122.28791798"
"2017","47.68973382","-122.33295448"
"2017","47.52568104","-122.35029554"
"2017","47.54232664","-122.28854959"
"2017","47.60009099","-122.30171759"
"2017","47.68716184","-122.3577424"
"2017","47.58995592","-122.334738"
"2017","47.62883853","-122.30554436"
"2017","47.50715144","-122.37104899"
"2017","47.66591191","-122.32865652"
"2017","47.61256623","-122.29647666"
"2017","47.57063546","-122.38488872"
"2017","47.64032321","-122.31986779"
"2017","47.61459852","-122.31725886"
"2017","47.63929332","-122.28322284"
"2017","47.68503873","-122.2826822"
"2017","47.67696662","-122.31167133"
"2017","47.60884785","-122.32194221"
"2017","47.64454755","-122.37270112"
"2017","47.56626792","-122.28050071"
"2017","47.57378065","-122.3056367"
"2017","47.63982203","-122.40769642"
"2017","47.68373194","-122.27473167"
"2017","47.72152722","-122.34443629"
"2017","47.73375811","-122.34852448"
"2017","47.59868818","-122.3118194"
"2017","47.52061364","-122.37575581"
"2017","47.52292034","-122.32700213"
"2017","47.67065443","-122.30699486"
"2017","47.64975675","-122.352903"
"2017","47.59903092","-122.33462845"
"2017","47.5565369","-122.3111423"
"2017","47.6064911","-122.33298287"
"2017","47.63253155","-122.30570247"
"2017","47.61487745","-122.33385101"
"2017","47.61430613","-122.34739659"
"2017","47.72966296","-122.29817769"
"2017","47.61184351","-122.29327334"
"2017","47.66964572","-122.33185483"
"2017","47.69000464","-122.33186315"
"2017","47.66183508","-122.29265521"
"2017","47.69183218","-122.39273762"
"2017","47.53905557","-122.37150381"
"2017","47.67928749","-122.26177986"
"2017","47.57475781","-122.37785038"
"2017","47.61087572","-122.33340046"
"2017","47.6056731","-122.33512466"
"2017","47.53109711","-122.37495865"
"2017","47.60655975","-122.33534639"
"2017","47.70372176","-122.2956326"
"2017","47.6013259","-122.30478239"
"2017","47.65390061","-122.40812397"
"2017","47.5911813","-122.38520578"
"2017","47.51699822","-122.26554564"
"2017","47.64428184","-122.37804896"
"2017","47.62014157","-122.3122901"
"2017","47.61212793","-122.30118432"
"2017","47.62716664","-122.30448193"
"2017","47.64285457","-122.41227148"
"2017","47.51291453","-122.25560853"
"2017","47.58339394","-122.30862064"
"2017","47.52447728","-122.28648331"
"2017","47.58346444","-122.303189"
"2017","47.51589067","-122.38453952"
"2017","47.60961858","-122.33567828"
"2017","47.63212145","-122.3455842"
"2017","47.5905726","-122.31464241"
"2017","47.67998758","-122.31720726"
"2017","47.5691301","-122.3984703"
"2017","47.60403796","-122.33498562"
"2017","47.57660125","-122.41997136"
"2017","47.66197001","-122.31344016"
"2017","47.61628289","-122.33392235"
"2017","47.56285063","-122.33993759"
"2017","47.69899883","-122.29779187"
"2017","47.56518356","-122.36644619"
"2017","47.60008705","-122.29478373"
"2017","47.61608645","-122.33974796"
"2017","47.63181519","-122.34997087"
"2017","47.63932083","-122.31101307"
"2017","47.61426525","-122.32479972"
"2017","47.64123721","-122.37568737"
"2017","47.56316684","-122.27020352"
"2017","47.67470613","-122.3190223"
"2017","47.52540085","-122.3841106"
"2017","47.61376413","-122.30041857"
"2017","47.70745509","-122.31414438"
"2017","47.72186924","-122.31382373"
"2017","47.65548851","-122.34079629"
"2017","47.60655975","-122.33534639"
"2017","47.68575836","-122.37204534"
"2017","47.6198616","-122.34414417"
"2017","47.68330774","-122.30102343"
"2017","47.58054509","-122.31005744"
"2017","47.61598094","-122.34370155"
"2017","47.72631444","-122.29496895"
"2017","47.67802411","-122.26695106"
"2017","47.60677831","-122.29459274"
"2017","47.70762022","-122.35918966"
"2017","47.68359803","-122.36755436"
"2017","47.57735096","-122.28779881"
"2017","47.63368119","-122.34323142"
"2017","47.58439967","-122.39012386"
"2017","47.57286214","-122.28911719"
"2017","47.70316868","-122.35871877"
"2017","47.5987815","-122.33459085"
"2017","47.60454089","-122.33073506"
"2017","47.58471909","-122.31319883"
"2017","47.53994619","-122.27140035"
"2017","47.68865201","-122.39113795"
"2017","47.67333884","-122.38951484"
"2017","47.6064911","-122.33298287"
"2017","47.6141635","-122.33180671"
"2017","47.63407702","-122.34680051"
"2017","47.63938589","-122.401423"
"2017","47.63897116","-122.36953733"
"2017","47.6815066","-122.32673136"
"2017","47.67707813","-122.26920034"
"2017","47.62089666","-122.302855"
"2017","47.52407659","-122.26587356"
"2017","47.56694964","-122.38247823"
"2017","47.67052046","-122.2800146"
"2017","47.58528985","-122.30501692"
"2017","47.60994945","-122.34234983"
"2017","47.55859356","-122.29547118"
"2017","47.55960801","-122.38199163"
"2017","47.66526003","-122.37656072"
"2017","47.6813454","-122.32352893"
"2017","47.68416481","-122.36022055"
"2017","47.53323038","-122.35817531"
"2017","47.57987195","-122.33419453"
"2017","47.61695645","-122.32966644"
"2017","47.66809357","-122.29802321"
"2017","47.55489235","-122.35671132"
"2017","47.52554291","-122.2650816"
"2017","47.63376599","-122.33969801"
"2017","47.66663319","-122.31445624"
"2017","47.51537333","-122.3722804"
"2017","47.61087572","-122.33340046"
"2017","47.60378105","-122.32042102"
"2017","47.68570067","-122.33399623"
"2017","47.69885785","-122.27742697"
"2017","47.69660132","-122.35571716"
"2017","47.70135998","-122.36552842"
"2017","47.69754495","-122.32011198"
"2017","47.57016624","-122.28254375"
"2017","47.72477592","-122.30979636"
"2017","47.67610868","-122.38911516"
"2017","47.57473162","-122.29850852"
"2017","47.68213081","-122.26331566"
"2017","47.63716563","-122.28374311"
"2017","47.58963253","-122.29268013"
"2017","47.63697428","-122.36193252"
"2017","47.62526692","-122.3465822"
"2017","47.60256092","-122.30297574"
"2017","47.61395139","-122.2965838"
"2017","47.51769296","-122.37774057"
"2017","47.66167111","-122.37413461"
"2017","47.62395546","-122.33393376"
"2017","47.60472034","-122.33262325"
"2017","47.6189872","-122.31317279"
"2017","47.70101413","-122.38027732"
"2017","47.57489783","-122.38643252"
"2017","47.64778773","-122.4103571"
"2017","47.52970943","-122.38493999"
"2017","47.61269101","-122.30851702"
"2017","47.6064911","-122.33298287"
"2017","47.63211623","-122.34152764"
"2017","47.63871926","-122.36950707"
"2017","47.57211051","-122.29077594"
"2017","47.63838617","-122.36200745"
"2017","47.52153374","-122.28461468"
"2017","47.63883604","-122.37523862"
"2017","47.51944692","-122.37971806"
"2017","47.62028111","-122.32130515"
"2017","47.69985988","-122.39089297"
"2017","47.51110312","-122.3889789"
"2017","47.60611613","-122.33876369"
"2017","47.67678399","-122.28572274"
"2017","47.63809492","-122.35220386"
"2017","47.62194954","-122.36219156"
"2017","47.69842131","-122.37247818"
"2017","47.65346742","-122.33098142"
"2017","47.71534194","-122.31913259"
"2017","47.69847057","-122.3458801"
"2017","47.5287201","-122.29444601"
"2017","47.6064911","-122.33298287"
"2017","47.6409554","-122.36388667"
"2017","47.60454089","-122.33073506"
"2017","47.64554658","-122.39797102"
"2017","47.58140439","-122.29443407"
"2017","47.62476879","-122.34844606"
"2017","47.62076636","-122.31784512"
"2017","47.63686772","-122.34982528"
"2017","47.71975787","-122.30623387"
"2017","47.63646603","-122.32738458"
"2017","47.69773765","-122.29680374"
"2017","47.61130513","-122.33845114"
"2017","47.62312073","-122.36276308"
"2017","47.53354995","-122.3542528"
"2017","47.56999133","-122.34704635"
"2017","47.61709778","-122.33753318"
"2017","47.73113549","-122.33833825"
"2017","47.56198329","-122.27281354"
"2017","47.64988455","-122.40333793"
"2017","47.67155934","-122.40037802"
"2017","47.60896713","-122.33482136"
"2017","47.61911231","-122.30935466"
"2017","47.57620232","-122.37999259"
"2017","47.6392855","-122.36975049"
"2017","47.57186973","-122.28400495"
"2017","47.64701912","-122.40747117"
"2017","47.68677613","-122.34504947"
"2017","47.70826339","-122.28230812"
"2017","47.64710762","-122.40602512"
"2017","47.65105437","-122.39720937"
"2017","47.63921288","-122.36975392"
"2017","47.59986743","-122.33196832"
"2017","47.64443356","-122.40260664"
"2017","47.68012152","-122.34945124"
"2017","47.63125948","-122.35094536"
"2017","47.6390641","-122.3274484"
"2017","47.66932451","-122.3878925"
"2017","47.62584053","-122.31652568"
"2017","47.65091872","-122.27654953"
"2017","47.66327096","-122.31871532"
"2017","47.61595606","-122.347576"
"2017","47.50220027","-122.38534877"
"2017","47.69606831","-122.34371282"
"2017","47.61193381","-122.29468148"
"2017","47.61922954","-122.32044115"
"2017","47.59012049","-122.38591485"
"2017","47.69884667","-122.2768035"
"2017","47.67105495","-122.32909871"
"2017","47.61073738","-122.29176452"
"2017","47.68288834","-122.37547887"
"2017","47.61235581","-122.309412"
"2017","47.6310737","-122.35640653"
"2017","47.67144857","-122.35466838"
"2017","47.68594398","-122.40005077"
"2017","47.65118094","-122.34628866"
"2017","47.59913204","-122.30963167"
"2017","47.62113072","-122.33630945"
"2017","47.60360418","-122.33289294"
"2017","47.67064779","-122.39987941"
"2017","47.66208426","-122.28665026"
"2017","47.54168921","-122.387989"
"2017","47.5905726","-122.31464241"
"2017","47.71996695","-122.3122368"
"2017","47.61171391","-122.34232757"
"2017","47.61795826","-122.32436866"
"2017","47.64330185","-122.29894532"
"2017","47.71083831","-122.35315111"
"2017","47.63646603","-122.32738458"
"2017","47.5987815","-122.33459085"
"2017","47.66248621","-122.36958904"
"2017","47.68036746","-122.30135216"
"2017","47.61656923","-122.32231688"
"2017","47.67096105","-122.31834858"
"2017","47.60331562","-122.33390674"
"2017","47.66571794","-122.26653828"
"2017","47.72442597","-122.30941966"
"2017","47.62098542","-122.32943161"
"2017","47.63709142","-122.34460533"
"2017","47.65429239","-122.32439301"
"2017","47.60723772","-122.33612134"
"2017","47.70107321","-122.31408079"
"2017","47.66822923","-122.33091238"
"2017","47.67735059","-122.32813064"
"2017","47.58127134","-122.29118806"
"2017","47.67678422","-122.31991338"
"2017","47.60457825","-122.29923392"
"2017","47.65761082","-122.35572455"
"2017","47.6794136","-122.35166511"
"2017","47.55493587","-122.28849914"
"2017","47.60454089","-122.33073506"
"2017","47.53734399","-122.39013023"
"2017","47.6143853","-122.33872658"
"2017","47.60055387","-122.32860182"
"2017","47.7088742","-122.33494995"
"2017","47.6448212","-122.35657806"
"2017","47.54478669","-122.28384526"
"2017","47.7274361","-122.33389762"
"2017","47.65615236","-122.2822878"
"2017","47.6030311","-122.32196007"
"2017","47.55159711","-122.39077564"
"2017","47.57703236","-122.29752834"
"2017","47.65633842","-122.33420745"
"2017","47.66801187","-122.33976153"
"2017","47.6038233","-122.31151785"
"2017","47.62035646","-122.28504945"
"2017","47.64975675","-122.352903"
"2017","47.6749136","-122.27421049"
"2017","47.55684633","-122.27705416"
"2017","47.57937996","-122.30864065"
"2017","47.58813755","-122.31014367"
"2017","47.65401227","-122.34702878"
"2017","47.67043512","-122.37976589"
"2017","47.70469497","-122.36537027"
"2017","47.67549338","-122.35268093"
"2017","47.7008042","-122.36451786"
"2017","47.58181846","-122.33535751"
"2017","47.55583254","-122.28705366"
"2017","47.51589067","-122.38453952"
"2017","47.52810484","-122.28283461"
"2017","47.69321463","-122.36636267"
"2017","47.6615389","-122.29926621"
"2017","47.66921629","-122.36840273"
"2017","47.65326165","-122.39851392"
"2017","47.6674033","-122.36709286"
"2017","47.60454089","-122.33073506"
"2017","47.54344852","-122.31014169"
"2017","47.65767081","-122.28041535"
"2017","47.60926574","-122.30589171"
"2017","47.68027822","-122.29937057"
"2017","47.58445463","-122.32511461"
"2017","47.63383504","-122.37071724"
"2017","47.56961856","-122.28882495"
"2017","47.61169141","-122.30303174"
"2017","47.60886647","-122.29236546"
"2017","47.63600033","-122.28301188"
"2017","47.61393744","-122.33811289"
"2017","47.70469497","-122.36537027"
"2017","47.54779233","-122.39411437"
"2017","47.6212569","-122.31595352"
"2017","47.54074199","-122.39192679"
"2017","47.6800303","-122.40179292"
"2017","47.59626695","-122.32181041"
"2017","47.61393744","-122.33811289"
"2017","47.61919138","-122.31312629"
"2017","47.67544704","-122.29291224"
"2017","47.70469497","-122.36537027"
"2017","47.60909624","-122.33203188"
"2017","47.70015408","-122.33622685"
"2017","47.71661858","-122.36796313"
"2017","47.63845555","-122.28049204"
"2017","47.69372281","-122.36375652"
"2017","47.68532092","-122.34136716"
"2017","47.64132744","-122.31645152"
"2017","47.58181846","-122.33535751"
"2017","47.61192997","-122.33718625"
"2017","47.67414495","-122.29828957"
"2017","47.70549038","-122.32112056"
"2017","47.63528028","-122.3553205"
"2017","47.60716198","-122.29021221"
"2017","47.5572344","-122.27478782"
"2017","47.52664197","-122.3145404"
"2017","47.69111942","-122.31860727"
"2017","47.72540334","-122.31504074"
"2017","47.62929639","-122.34195105"
"2017","47.68571486","-122.30809396"
"2017","47.6064911","-122.33298287"
"2017","47.67024735","-122.31491086"
"2017","47.60329247","-122.29522303"
"2017","47.55344838","-122.38458361"
"2017","47.66478239","-122.31451775"
"2017","47.5872979","-122.37921355"
"2017","47.66932987","-122.35757891"
"2017","47.54729798","-122.39026929"
"2017","47.57803609","-122.29741717"
"2017","47.6207482","-122.30967241"
"2017","47.55124551","-122.36326792"
"2017","47.6064785","-122.3313647"
"2017","47.5653168","-122.28529035"
"2017","47.50950953","-122.25450544"
"2017","47.58934815","-122.38321487"
"2017","47.66002305","-122.34540419"
"2017","47.63002641","-122.34142344"
"2017","47.65054373","-122.37273546"
"2017","47.61027913","-122.29469768"
"2017","47.60505522","-122.33611689"
"2017","47.53049644","-122.39077083"
"2017","47.61130513","-122.33845114"
"2017","47.65068902","-122.3398634"
"2017","47.67351916","-122.38055071"
"2017","47.71585912","-122.27956616"
"2017","47.5372081","-122.39224645"
"2017","47.64526635","-122.36119403"
"2017","47.64912742","-122.34824785"
"2017","47.50595344","-122.26367005"
"2017","47.64182147","-122.37334325"
"2017","47.55374145","-122.29277561"
"2017","47.62648631","-122.36209151"
"2017","47.64286806","-122.39328078"
"2017","47.57702324","-122.41546841"
"2017","47.6904969","-122.3107163"
"2017","47.69275308","-122.29957237"
"2017","47.54806005","-122.33134132"
"2017","47.6703704","-122.32896741"
"2017","47.56270245","-122.38650404"
"2017","47.6838228","-122.35598276"
"2017","47.69786894","-122.3196073"
"2017","47.61007455","-122.32529486"
"2017","47.64195267","-122.30311001"
"2017","47.64999949","-122.39984021"
"2017","47.68386647","-122.39541382"
"2017","47.66822923","-122.33091238"
"2017","47.60616167","-122.32485185"
"2017","47.70774451","-122.30057345"
"2017","47.54992155","-122.38892747"
"2017","47.55652773","-122.38578799"
"2017","47.66083803","-122.31578229"
"2017","47.72993664","-122.35640573"
"2017","47.60454089","-122.33073506"
"2017","47.62695683","-122.33729268"
"2017","47.60411459","-122.33226664"
"2017","47.71296332","-122.33076676"
"2017","47.61003393","-122.33453384"
"2017","47.57572237","-122.41232371"
"2017","47.52612341","-122.31811541"
"2017","47.63755268","-122.27938485"
"2017","47.58880584","-122.29649018"
"2017","47.67825665","-122.31690083"
"2017","47.70002984","-122.29145895"
"2017","47.54292172","-122.32064919"
"2017","47.56518495","-122.36635305"
"2017","47.60454089","-122.33073506"
"2017","47.70337855","-122.28419174"
"2017","47.56698024","-122.29317675"
"2017","47.58076053","-122.31391481"
"2017","47.51066145","-122.37568286"
"2017","47.54854261","-122.30626326"
"2017","47.64740832","-122.38993932"
"2017","47.62342591","-122.2968988"
"2017","47.6217268","-122.33478989"
"2017","47.60671711","-122.30324386"
"2017","47.64162507","-122.39264099"
"2017","47.67640699","-122.31935667"
"2017","47.56969717","-122.35825871"
"2017","47.69276873","-122.33485409"
"2017","47.58872242","-122.33476028"
"2017","47.62869012","-122.34719784"
"2017","47.67364305","-122.38051246"
"2017","47.61895236","-122.31654551"
"2017","47.69292702","-122.33484805"
"2017","47.52234326","-122.39050216"
"2017","47.63809492","-122.35220386"
"2017","47.64221523","-122.35793265"
"2017","47.61672999","-122.34338244"
"2017","47.59910712","-122.31281864"
"2017","47.66758421","-122.3080186"
"2017","47.61192997","-122.33718625"
"2017","47.54406269","-122.37237027"
"2017","47.60801475","-122.32911502"
"2017","47.72958457","-122.31322544"
"2017","47.66524201","-122.31788281"
"2017","47.62146283","-122.32561232"
"2017","47.69189765","-122.30291891"
"2017","47.68657737","-122.39976295"
"2017","47.61007455","-122.32529486"
"2017","47.56594099","-122.37536982"
"2017","47.69979633","-122.34375657"
"2017","47.58470989","-122.31309756"
"2017","47.66965986","-122.31337496"
"2017","47.68846485","-122.32157461"
"2017","47.61673411","-122.33268035"
"2017","47.55622734","-122.30297456"
"2017","47.6736783","-122.38055596"
"2017","47.59289359","-122.28760036"
"2017","47.58772957","-122.32687232"
"2017","47.63822426","-122.36953099"
"2017","47.65266141","-122.33785396"
"2017","47.6070606","-122.30967102"
"2017","47.5660462","-122.28474305"
"2017","47.54332377","-122.27130065"
"2017","47.67977743","-122.3558571"
"2017","47.66268261","-122.31986058"
"2017","47.71884315","-122.31856644"
"2017","47.58336137","-122.38883085"
"2017","47.6889089","-122.34956347"
"2017","47.60740726","-122.33778279"
"2017","47.58106153","-122.39463463"
"2017","47.69277063","-122.33547352"
"2017","47.65385594","-122.34885787"
"2017","47.61229486","-122.33903353"
"2017","47.60523401","-122.28391988"
"2017","47.60116528","-122.29746029"
"2017","47.54329365","-122.39129532"
"2017","47.62818444","-122.29293291"
"2017","47.72348005","-122.36968584"
"2017","47.56067381","-122.31641058"
"2017","47.65511068","-122.39601619"
"2017","47.63438883","-122.37062455"
"2017","47.65846855","-122.35362588"
"2017","47.65385594","-122.34885787"
"2017","47.67792822","-122.26293365"
"2017","47.69798046","-122.2929822"
"2017","47.65871491","-122.34051191"
"2017","47.68256986","-122.31974312"
"2017","47.58589739","-122.2947767"
"2017","47.61318653","-122.3212313"
"2017","47.62345675","-122.324434"
"2017","47.64188624","-122.37338176"
"2017","47.61036318","-122.34038128"
"2017","47.71116574","-122.30764969"
"2017","47.66448099","-122.35936734"
"2017","47.65076153","-122.32021194"
"2017","47.66311282","-122.34885612"
"2017","47.59728898","-122.30710509"
"2017","47.54203558","-122.28994962"
"2017","47.67958882","-122.26775357"
"2017","47.60779023","-122.3201477"
"2017","47.68519188","-122.39604778"
"2017","47.67333884","-122.38951484"
"2017","47.52912791","-122.36073605"
"2017","47.65284098","-122.40763114"
"2017","47.62941407","-122.32102392"
"2017","47.62855692","-122.33036774"
"2017","47.59953163","-122.2867244"
"2017","47.62380924","-122.29956881"
"2017","47.66201834","-122.26903828"
"2017","47.63800048","-122.36670146"
