"Year","Coordinates: Latitude","Coordinates: Longitude"
"2017","47.72771701","-122.30207343"
"2017","47.62244513","-122.34276579"
"2017","47.66237784","-122.35379126"
"2017","47.67385271","-122.36479845"
"2017","47.62866991","-122.34522814"
"2017","47.69018613","-122.35677413"
"2017","47.54369248","-122.32108633"
"2017","47.56564254","-122.38254975"
"2017","47.6143242","-122.2842815"
"2017","47.625255","-122.3520722"
"2017","47.67834918","-122.304197"
"2017","47.6572546","-122.32539227"
"2017","47.65615293","-122.32484256"
"2017","47.62760595","-122.32068164"
"2017","47.61507622","-122.30526089"
"2017","47.52877516","-122.38826967"
"2017","47.55771426","-122.39467308"
"2017","47.69816202","-122.34146303"
"2017","47.54479887","-122.25787216"
"2017","47.65423977","-122.28164468"
"2017","47.52163769","-122.35756437"
"2017","47.6533762","-122.38495995"
"2017","47.66185159","-122.29315529"
"2017","47.69625189","-122.38997456"
"2017","47.57660468","-122.4186995"
"2017","47.67688616","-122.2708158"
"2017","47.54347197","-122.37683109"
"2017","47.56478953","-122.28999923"
"2017","47.67175381","-122.25468415"
"2017","47.6362648","-122.34682656"
"2017","47.69022675","-122.37180216"
"2017","47.63796954","-122.34898381"
"2017","47.54508789","-122.26688894"
"2017","47.65334513","-122.34516783"
"2017","47.63646932","-122.38744797"
"2017","47.55503646","-122.27042456"
"2017","47.61812085","-122.2959351"
"2017","47.68984292","-122.30718928"
"2017","47.68002469","-122.40580069"
"2017","47.54435254","-122.38845806"
"2017","47.69071409","-122.33536702"
"2017","47.67546484","-122.38851592"
"2017","47.52715064","-122.3269409"
"2017","47.61720695","-122.33794629"
"2017","47.69996602","-122.34506953"
"2017","47.63566261","-122.37190921"
"2017","47.67640764","-122.36684709"
"2017","47.67254902","-122.3786111"
"2017","47.57683361","-122.34080151"
"2017","47.65542086","-122.35878186"
"2017","47.52317152","-122.35998202"
"2017","47.63940653","-122.31981844"
"2017","47.55547","-122.39340579"
"2017","47.67709476","-122.31881675"
"2017","47.6767776","-122.31960641"
"2017","47.61695396","-122.339922"
"2017","47.58080913","-122.31420614"
"2017","47.55210995","-122.26053187"
"2017","47.57609778","-122.37998414"
"2017","47.674712","-122.37850097"
"2017","47.67674893","-122.31946261"
"2017","47.67677536","-122.31933441"
"2017","47.67711528","-122.31864492"
"2017","47.65315089","-122.3574304"
"2017","47.51404542","-122.27206703"
"2017","47.58889774","-122.38597374"
"2017","47.65341361","-122.39605656"
"2017","47.67712065","-122.31847594"
"2017","47.61747557","-122.3402276"
"2017","47.67677544","-122.31975753"
"2017","47.68209862","-122.34764409"
"2017","47.50804299","-122.25030117"
"2017","47.53872298","-122.29534964"
"2017","47.67678422","-122.31991338"
"2017","47.67702082","-122.31985672"
"2017","47.5522748","-122.38676907"
"2017","47.62287326","-122.34001878"
"2017","47.67710279","-122.31927707"
"2017","47.69180112","-122.37709303"
"2017","47.67676421","-122.31909905"
"2017","47.59200102","-122.29409205"
"2017","47.67546332","-122.31406008"
"2017","47.66540556","-122.40815123"
"2017","47.65032616","-122.32054109"
"2017","47.67676831","-122.31919138"
"2017","47.66208224","-122.28953039"
"2017","47.67144591","-122.37833171"
"2017","47.62568886","-122.34808215"
"2017","47.66937616","-122.25806564"
"2017","47.6014644","-122.29927448"
"2017","47.5508918","-122.28982892"
"2017","47.66388615","-122.31173865"
"2017","47.69369983","-122.362525"
"2017","47.66876206","-122.2647496"
"2017","47.66669739","-122.37122887"
"2017","47.67447398","-122.36530845"
"2017","47.72233541","-122.29118023"
"2017","47.63931036","-122.31985759"
"2017","47.66426914","-122.38341305"
"2017","47.51479786","-122.38898826"
"2017","47.70786818","-122.3415125"
"2017","47.66740331","-122.36709286"
"2017","47.69676291","-122.29222759"
"2017","47.55696001","-122.38206104"
"2017","47.66675551","-122.37203979"
"2017","47.66388615","-122.31173865"
"2017","47.64564144","-122.35772658"
"2017","47.53352577","-122.35820233"
"2017","47.61956377","-122.29909637"
"2017","47.65608685","-122.39974138"
"2017","47.71725358","-122.30764851"
"2017","47.69931535","-122.34007726"
"2017","47.6710085","-122.28312152"
"2017","47.67421499","-122.32936598"
"2017","47.6670192","-122.3720858"
"2017","47.60834941","-122.31385353"
"2017","47.66388615","-122.31173865"
"2017","47.67047266","-122.31332502"
"2017","47.58524943","-122.30726674"
"2017","47.61941189","-122.29763449"
"2017","47.55019424","-122.29783604"
"2017","47.69606831","-122.34371282"
"2017","47.67103039","-122.28349989"
"2017","47.6710115","-122.28337664"
"2017","47.66922277","-122.37181828"
"2017","47.71155452","-122.32536676"
"2017","47.5514958","-122.37526127"
"2017","47.69658752","-122.34378563"
"2017","47.61795826","-122.32436866"
"2017","47.64246442","-122.4052542"
"2017","47.67402797","-122.38426658"
"2017","47.53979004","-122.28115969"
"2017","47.67551111","-122.38973417"
"2017","47.53551591","-122.28937213"
"2017","47.69192974","-122.3394882"
"2017","47.666916","-122.37223815"
"2017","47.54074199","-122.39192679"
"2017","47.70251949","-122.35580285"
"2017","47.59881286","-122.30190204"
"2017","47.63035853","-122.34035008"
"2017","47.6944065","-122.29624611"
"2017","47.6363793","-122.34621045"
"2017","47.58903038","-122.31571165"
"2017","47.68823382","-122.35180494"
"2017","47.51075702","-122.24336271"
"2017","47.58411271","-122.31443389"
"2017","47.65415073","-122.31178683"
"2017","47.54142285","-122.32244628"
"2017","47.70460014","-122.35175337"
"2017","47.65814934","-122.32548383"
"2017","47.69666459","-122.27843838"
"2017","47.58803187","-122.30868702"
"2017","47.54615624","-122.38087633"
"2017","47.66726641","-122.33946225"
"2017","47.6347215","-122.35373766"
"2017","47.53273436","-122.38551341"
"2017","47.66346713","-122.31388208"
"2017","47.66282848","-122.31467821"
"2017","47.66182537","-122.28897808"
"2017","47.54033379","-122.36108771"
"2017","47.61718246","-122.31782678"
"2017","47.6882535","-122.28500375"
"2017","47.63929442","-122.35999033"
"2017","47.68756244","-122.30973385"
"2017","47.67347482","-122.33207193"
"2017","47.62040812","-122.30280416"
"2017","47.66235289","-122.30622979"
"2017","47.64539974","-122.38700034"
"2017","47.59813441","-122.30695084"
"2017","47.72482424","-122.35672963"
"2017","47.61814267","-122.3539247"
"2017","47.69919379","-122.3400586"
"2017","47.5426607","-122.27764763"
"2017","47.59044537","-122.38418387"
"2017","47.66270393","-122.340208"
"2017","47.56707465","-122.4069644"
"2017","47.68012152","-122.34945124"
"2017","47.72455711","-122.30943515"
"2017","47.66642984","-122.28882713"
"2017","47.65442464","-122.31171705"
"2017","47.62089666","-122.302855"
"2017","47.69847057","-122.3458801"
"2017","47.65487201","-122.31179131"
"2017","47.66524928","-122.37843694"
"2017","47.57754289","-122.41544633"
"2017","47.6711407","-122.38600042"
"2017","47.64532597","-122.36115799"
"2017","47.57497724","-122.29627921"
"2017","47.61889483","-122.33487039"
"2017","47.58760885","-122.30871576"
"2017","47.64061193","-122.3926382"
"2017","47.64021493","-122.37899514"
"2017","47.60166252","-122.33766756"
"2017","47.6038233","-122.31151785"
"2017","47.70135998","-122.36552842"
"2017","47.6399092","-122.32501366"
"2017","47.67328895","-122.26600239"
"2017","47.66105047","-122.32373743"
"2017","47.66540523","-122.38009226"
"2017","47.68328507","-122.29835404"
"2017","47.63883604","-122.37523862"
"2017","47.67401821","-122.3831008"
"2017","47.55447739","-122.28995425"
"2017","47.5905726","-122.31464241"
"2017","47.65118094","-122.34628866"
"2017","47.65716178","-122.36145931"
"2017","47.65492161","-122.31107923"
"2017","47.66073577","-122.35181087"
"2017","47.6390641","-122.3274484"
"2017","47.52070042","-122.35427779"
"2017","47.52194092","-122.35539265"
"2017","47.7000189","-122.33947778"
"2017","47.6326153","-122.35533753"
"2017","47.52970943","-122.38493999"
"2017","47.61937622","-122.29780347"
"2017","47.61795826","-122.32436866"
"2017","47.68650056","-122.29454183"
"2017","47.63125948","-122.35094536"
"2017","47.57576049","-122.38716491"
"2017","47.64604707","-122.386925"
"2017","47.71585912","-122.27956616"
"2017","47.58766055","-122.2940575"
"2017","47.67333884","-122.38951484"
"2017","47.65511068","-122.39601619"
"2017","47.66002305","-122.34540419"
"2017","47.66914187","-122.37865185"
"2017","47.5505945","-122.32152625"
"2017","47.6854102","-122.32913623"
"2017","47.55210995","-122.26053187"
"2017","47.53109711","-122.37495865"
"2017","47.58076053","-122.31391481"
"2017","47.7246497","-122.28061653"
"2017","47.58076053","-122.31391481"
"2017","47.55838944","-122.30008928"
"2017","47.65067955","-122.34089578"
"2017","47.67044934","-122.31706547"
"2017","47.65820186","-122.34271168"
"2017","47.57197907","-122.41110158"
"2017","47.65824844","-122.34287011"
"2017","47.5397598","-122.28139124"
"2017","47.68652548","-122.3771217"
"2017","47.68652548","-122.37712171"
"2017","47.68652145","-122.31237996"
"2017","47.6743318","-122.3653719"
"2017","47.57480568","-122.29499446"
"2017","47.68652548","-122.3771217"
"2017","47.58470989","-122.31309756"
"2017","47.68652548","-122.3771217"
"2017","47.66002305","-122.34540419"
"2017","47.53410773","-122.34628807"
"2017","47.67582097","-122.37954844"
"2017","47.67475876","-122.38617733"
"2017","47.67364401","-122.38584001"
"2017","47.625255","-122.3520722"
"2017","47.67258029","-122.37772892"
"2017","47.62341815","-122.31964353"
"2017","47.63359668","-122.27880585"
"2017","47.68501032","-122.34509458"
"2017","47.6170712","-122.33847211"
"2017","47.53730128","-122.38887379"
"2017","47.54509854","-122.39659574"
"2017","47.68230633","-122.36028127"
"2017","47.68966469","-122.39652965"
"2017","47.53067004","-122.39198508"
"2017","47.6096324","-122.28915231"
"2017","47.62341815","-122.31964353"
"2017","47.72010195","-122.33138976"
"2017","47.6170712","-122.33847211"
"2017","47.51396583","-122.38711604"
"2017","47.6010532","-122.33053792"
"2017","47.6816299","-122.34720204"
"2017","47.60029539","-122.30752394"
"2017","47.67536003","-122.32874344"
"2017","47.71997577","-122.28888913"
"2017","47.69151157","-122.36964621"
"2017","47.64377491","-122.36839813"
"2017","47.64601258","-122.38440759"
"2017","47.65587149","-122.28612026"
"2017","47.59943453","-122.29901406"
"2017","47.65487629","-122.38172545"
"2017","47.66338441","-122.2750054"
"2017","47.71354109","-122.29644479"
"2017","47.57788168","-122.40915412"
"2017","47.55453745","-122.29022957"
"2017","47.67533912","-122.32626534"
"2017","47.67456492","-122.36051023"
"2017","47.5219026","-122.37638435"
"2017","47.67535397","-122.32849497"
"2017","47.52045154","-122.35549481"
"2017","47.52032971","-122.35544789"
"2017","47.5787213","-122.38685959"
"2017","47.56087333","-122.39052319"
"2017","47.6731587","-122.38281832"
"2017","47.55738768","-122.39283414"
"2017","47.69035201","-122.35558104"
"2017","47.68795973","-122.29027242"
"2017","47.55261952","-122.31201272"
"2017","47.58329022","-122.31437873"
"2017","47.67776421","-122.29894873"
"2017","47.56560364","-122.36627878"
"2017","47.69206289","-122.3055015"
"2017","47.65477642","-122.3536424"
"2017","47.63859189","-122.40493519"
"2017","47.68831449","-122.3006971"
"2017","47.59796151","-122.30416437"
"2017","47.57883182","-122.38718609"
"2017","47.5787213","-122.38685959"
"2017","47.63456178","-122.34992582"
"2017","47.72130261","-122.29687404"
"2017","47.64953582","-122.37392517"
"2017","47.64436192","-122.35525066"
"2017","47.62997833","-122.34720197"
"2017","47.54359577","-122.37681333"
"2017","47.64727531","-122.406629"
"2017","47.65925406","-122.35080269"
"2017","47.66210142","-122.32046035"
"2017","47.55940704","-122.38115569"
"2017","47.6743879","-122.38579162"
"2017","47.70999537","-122.31737742"
"2017","47.64832592","-122.41038271"
"2017","47.55212065","-122.28220422"
"2017","47.69453685","-122.35097344"
"2017","47.58857365","-122.29987435"
"2017","47.66999032","-122.38852532"
"2017","47.63762953","-122.34259304"
"2017","47.61997251","-122.33887307"
"2017","47.68373194","-122.27473167"
"2017","47.5351643","-122.26972947"
"2017","47.57875989","-122.39705707"
"2017","47.55353317","-122.27323266"
"2017","47.60633867","-122.32335805"
"2017","47.61960238","-122.2988438"
"2017","47.58427418","-122.30514774"
"2017","47.59586057","-122.30092688"
"2017","47.68716184","-122.3577424"
"2017","47.52066159","-122.3575513"
"2017","47.68423314","-122.36454777"
"2017","47.54443589","-122.38833793"
"2017","47.68065222","-122.30137625"
"2017","47.62122218","-122.33940733"
"2017","47.65145579","-122.33361173"
"2017","47.69131539","-122.34054101"
"2017","47.54808554","-122.30398099"
"2017","47.68039135","-122.29117599"
"2017","47.63286752","-122.37071177"
"2017","47.6388838","-122.36131253"
"2017","47.66098385","-122.35407553"
"2017","47.55500566","-122.27073997"
"2017","47.56585964","-122.29020458"
"2017","47.57298267","-122.32950046"
"2017","47.67364305","-122.38051246"
"2017","47.64707606","-122.35907251"
"2017","47.55726248","-122.28282644"
"2017","47.63125948","-122.35094536"
"2017","47.6917333","-122.37872265"
"2017","47.54617158","-122.30380684"
"2017","47.68358393","-122.39540571"
"2017","47.69853163","-122.28656671"
"2017","47.68039957","-122.32266482"
"2017","47.67857519","-122.39671588"
"2017","47.59572786","-122.30086652"
"2017","47.69446557","-122.38053576"
"2017","47.66776822","-122.3382659"
"2017","47.59503512","-122.29949798"
"2017","47.54620682","-122.30389892"
"2017","47.59196501","-122.29281446"
"2017","47.61794213","-122.29509058"
"2017","47.67702694","-122.31951848"
"2017","47.68895352","-122.35847174"
"2017","47.66800895","-122.33921153"
"2017","47.67640699","-122.31935667"
"2017","47.67841402","-122.27058107"
"2017","47.65477121","-122.35398388"
"2017","47.63408356","-122.28484642"
"2017","47.63408356","-122.28484642"
"2017","47.67648904","-122.29139341"
"2017","47.61778026","-122.29513963"
"2017","47.67885885","-122.30091442"
"2017","47.67684492","-122.31167455"
"2017","47.64728991","-122.40333533"
"2017","47.59494363","-122.38615554"
"2017","47.67407684","-122.27198949"
"2017","47.67111583","-122.391759"
"2017","47.52045154","-122.35549481"
"2017","47.68094232","-122.26824746"
"2017","47.69638255","-122.36973087"
"2017","47.52032971","-122.35544789"
"2017","47.60365652","-122.30299729"
"2017","47.55026016","-122.27389324"
"2017","47.58512917","-122.31383057"
"2017","47.52056151","-122.35423662"
"2017","47.52000918","-122.35540376"
"2017","47.55272808","-122.31205813"
"2017","47.65189931","-122.37255243"
"2017","47.52024366","-122.35544028"
"2017","47.68310689","-122.325876"
"2017","47.69803816","-122.34817811"
"2017","47.60367608","-122.30856696"
"2017","47.52211844","-122.39333577"
"2017","47.70391201","-122.28846916"
"2017","47.67579485","-122.37775525"
"2017","47.62939833","-122.3446593"
"2017","47.64710289","-122.35899314"
"2017","47.56596559","-122.28582203"
"2017","47.57070856","-122.31452008"
"2017","47.6038531","-122.30869787"
"2017","47.5322932","-122.34655747"
"2017","47.60984592","-122.32440011"
"2017","47.62617701","-122.32759542"
"2017","47.66957992","-122.32896729"
"2017","47.69408898","-122.36813917"
"2017","47.57567132","-122.40966454"
"2017","47.68998076","-122.35556874"
"2017","47.68359953","-122.3318995"
"2017","47.57534789","-122.41887045"
"2017","47.54845771","-122.28769883"
"2017","47.54002986","-122.28107075"
"2017","47.68818151","-122.34075029"
"2017","47.56186488","-122.38253132"
"2017","47.65034062","-122.33656346"
"2017","47.64331969","-122.40398479"
"2017","47.68147204","-122.32308869"
"2017","47.56095637","-122.36449159"
"2017","47.65385594","-122.34885787"
"2017","47.51298692","-122.39469909"
"2017","47.68575163","-122.39220839"
"2017","47.68228555","-122.37549186"
"2017","47.68113926","-122.39477361"
"2017","47.67202355","-122.36211787"
"2017","47.58573428","-122.30128638"
"2017","47.51016262","-122.24273103"
"2017","47.64017818","-122.4047854"
"2017","47.71250149","-122.34994081"
"2017","47.71944465","-122.28992172"
"2017","47.64337173","-122.32907629"
"2017","47.57909636","-122.31039991"
"2017","47.53919231","-122.32419247"
"2017","47.57527932","-122.41367579"
"2017","47.53386175","-122.34810177"
"2017","47.66403423","-122.35176995"
"2017","47.50135048","-122.38326547"
"2017","47.57208818","-122.29213218"
"2017","47.63324026","-122.34206052"
"2017","47.68827445","-122.30048205"
"2017","47.62975103","-122.37307193"
"2017","47.59387844","-122.29696545"
"2017","47.71925217","-122.31432653"
"2017","47.63897095","-122.3613021"
